US,California,ELCAJON,32.79477,-116.96253,209.125.58.1,15030
US,Indiana,FORTWAYNE,41.1306,-85.12886,216.241.156.1,884685
US,Indiana,FORTWAYNE,41.1306,-85.12886,216.163.149.1,81330035
US,Indiana,FORTWAYNE,41.1306,-85.12886,216.163.150.1,404065
US,Indiana,FORTWAYNE,41.1306,-85.12886,216.153.170.1,85949
US,Indiana,FORTWAYNE,41.1306,-85.12886,216.30.224.1,81330035
US,Indiana,FORTWAYNE,41.1306,-85.12886,209.255.130.1,81330035
US,Indiana,FORTWAYNE,41.1306,-85.12886,209.211.225.1,81330035
US,Tennessee,NEWSOUTHMEMPHIS,35.08676,-90.05676,216.231.103.1,404065
US,Tennessee,NEWSOUTHMEMPHIS,35.08676,-90.05676,216.231.96.1,15030
US,Tennessee,NEWSOUTHMEMPHIS,35.08676,-90.05676,216.212.43.1,884685
US,Tennessee,NEWSOUTHMEMPHIS,35.08676,-90.05676,216.136.77.1,3915175
US,Tennessee,NEWSOUTHMEMPHIS,35.08676,-90.05676,216.96.150.1,81330035
US,Tennessee,NEWSOUTHMEMPHIS,35.08676,-90.05676,216.85.41.1,81330035
US,Texas,LEAGUECITY,29.50745,-95.09493,216.222.250.1,15030
US,Texas,LEAGUECITY,29.50745,-95.09493,216.80.140.1,15030
US,Texas,LEAGUECITY,29.50745,-95.09493,216.80.141.1,884685
US,Texas,LEAGUECITY,29.50745,-95.09493,216.80.137.1,3915175
US,Texas,LEAGUECITY,29.50745,-95.09493,216.80.134.1,15030
US,Texas,LEAGUECITY,29.50745,-95.09493,216.80.135.1,81330035
US,Texas,LEAGUECITY,29.50745,-95.09493,216.80.132.1,404065
US,Texas,LEAGUECITY,29.50745,-95.09493,216.54.233.1,8916477
US,Maryland,GERMANTOWN,39.191189,-77.23466,208.246.220.1,8916477
US,Maryland,GERMANTOWN,39.191189,-77.23466,208.236.67.1,3915175
US,Maryland,GERMANTOWN,39.191189,-77.23466,208.225.190.1,884685
US,Maryland,GERMANTOWN,39.191189,-77.23466,206.71.126.1,81330035
US,Maryland,GERMANTOWN,39.191189,-77.23466,206.71.115.1,85949
US,Maryland,GERMANTOWN,39.191189,-77.23466,204.238.105.1,36322
US,Minnesota,SAINTPAUL,44.94441,-93.09327,216.251.190.1,3915175
US,Minnesota,SAINTPAUL,44.94441,-93.09327,216.251.191.1,884685
US,Minnesota,SAINTPAUL,44.94441,-93.09327,216.251.186.1,85949
US,Minnesota,SAINTPAUL,44.94441,-93.09327,216.250.186.1,8916477
US,Minnesota,SAINTPAUL,44.94441,-93.09327,216.250.182.1,8916477
US,Minnesota,SAINTPAUL,44.94441,-93.09327,216.250.178.1,85949
US,Minnesota,SAINTPAUL,44.94441,-93.09327,216.243.203.1,81330035
US,Washington,PUYALLUP,47.18538,-122.2929,216.243.20.1,81330035
US,Washington,PUYALLUP,47.18538,-122.2929,216.168.250.1,81330035
US,Washington,PUYALLUP,47.18538,-122.2929,216.160.79.1,15030
US,Washington,PUYALLUP,47.18538,-122.2929,209.253.80.1,404065
US,Washington,PUYALLUP,47.18538,-122.2929,209.156.123.1,36322
US,Washington,PUYALLUP,47.18538,-122.2929,209.147.121.1,884685
US,Missouri,SAINTLOUIS,38.62727,-90.19789,216.254.39.1,884685
US,Missouri,SAINTLOUIS,38.62727,-90.19789,216.236.48.1,884685
US,Missouri,SAINTLOUIS,38.62727,-90.19789,216.224.97.1,404065
US,Missouri,SAINTLOUIS,38.62727,-90.19789,216.215.236.1,404065
US,Missouri,SAINTLOUIS,38.62727,-90.19789,216.215.204.1,3915175
US,Missouri,SAINTLOUIS,38.62727,-90.19789,216.212.24.1,8916477
US,Missouri,SAINTLOUIS,38.62727,-90.19789,216.212.25.1,81330035
US,Missouri,SAINTLOUIS,38.62727,-90.19789,216.212.1.1,15030
US,California,ANAHEIM,33.83529,-117.9145,216.253.225.1,85949
US,California,ANAHEIM,33.83529,-117.9145,216.245.254.1,36322
US,California,ANAHEIM,33.83529,-117.9145,216.245.242.1,81330035
US,California,ANAHEIM,33.83529,-117.9145,216.237.41.1,884685
US,California,ANAHEIM,33.83529,-117.9145,216.237.10.1,884685
US,California,ANAHEIM,33.83529,-117.9145,216.236.53.1,404065
US,New Jersey,LIVINGSTON,40.79593,-74.31487,216.214.147.1,85949
US,New Jersey,LIVINGSTON,40.79593,-74.31487,216.156.159.1,85949
US,New Jersey,LIVINGSTON,40.79593,-74.31487,209.206.233.1,15030
US,New Jersey,LIVINGSTON,40.79593,-74.31487,209.195.133.1,15030
US,New Jersey,LIVINGSTON,40.79593,-74.31487,209.150.236.1,8916477
US,New Jersey,LIVINGSTON,40.79593,-74.31487,209.137.245.1,884685
US,Texas,RICHARDSON,32.94818,-96.72972,216.190.253.1,404065
US,Texas,RICHARDSON,32.94818,-96.72972,216.167.164.1,8916477
US,Texas,RICHARDSON,32.94818,-96.72972,216.140.89.1,404065
US,Texas,RICHARDSON,32.94818,-96.72972,216.138.101.1,8916477
US,Texas,RICHARDSON,32.94818,-96.72972,216.138.74.1,8916477
US,Texas,RICHARDSON,32.94818,-96.72972,216.136.108.1,404065
US,Texas,RICHARDSON,32.94818,-96.72972,216.136.90.1,15030
US,North Carolina,FAYETTEVILLE,35.05266,-78.87836,214.13.194.1,15030
US,North Carolina,FAYETTEVILLE,35.05266,-78.87836,214.13.125.1,81330035
US,North Carolina,FAYETTEVILLE,35.05266,-78.87836,214.13.47.1,85949
US,North Carolina,FAYETTEVILLE,35.05266,-78.87836,214.13.10.1,15030
US,North Carolina,FAYETTEVILLE,35.05266,-78.87836,214.3.75.1,8916477
US,North Carolina,FAYETTEVILLE,35.05266,-78.87836,208.28.59.1,404065
US,Ohio,NORTHOLMSTED,41.4156,-81.92347,216.144.42.1,85949
US,Ohio,NORTHOLMSTED,41.4156,-81.92347,216.137.128.1,81330035
US,Ohio,NORTHOLMSTED,41.4156,-81.92347,209.221.29.1,884685
US,Ohio,NORTHOLMSTED,41.4156,-81.92347,209.114.250.1,3915175
US,Ohio,NORTHOLMSTED,41.4156,-81.92347,209.81.206.1,404065
US,Ohio,NORTHOLMSTED,41.4156,-81.92347,208.40.78.1,36322
US,Illinois,ELGIN,42.03725,-88.28119,216.152.32.1,15030
US,Illinois,ELGIN,42.03725,-88.28119,216.27.201.1,15030
US,Illinois,ELGIN,42.03725,-88.28119,209.252.140.1,404065
US,Illinois,ELGIN,42.03725,-88.28119,209.252.124.1,8916477
US,Illinois,ELGIN,42.03725,-88.28119,209.251.94.1,884685
US,Illinois,ELGIN,42.03725,-88.28119,209.251.90.1,884685
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.214.254.1,81330035
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.214.251.1,8916477
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.204.49.1,85949
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.195.29.1,3915175
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.195.30.1,8916477
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.195.31.1,15030
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.195.25.1,8916477
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.195.26.1,884685
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.195.27.1,15030
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.195.19.1,884685
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.195.20.1,8916477
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.195.21.1,404065
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.195.22.1,884685
US,Massachusetts,WORCESTER,42.26259,-71.80229,216.195.23.1,36322
US,Oregon,SALEM,44.9429,-123.0351,216.200.95.1,404065
US,Oregon,SALEM,44.9429,-123.0351,216.174.201.1,81330035
US,Oregon,SALEM,44.9429,-123.0351,216.161.95.1,81330035
US,Oregon,SALEM,44.9429,-123.0351,216.161.93.1,884685
US,Oregon,SALEM,44.9429,-123.0351,209.180.170.1,884685
US,Oregon,SALEM,44.9429,-123.0351,209.30.197.1,3915175
US,Ohio,CLEVELAND,41.4995,-81.69541,216.233.49.1,884685
US,Ohio,CLEVELAND,41.4995,-81.69541,216.233.45.1,884685
US,Ohio,CLEVELAND,41.4995,-81.69541,216.214.45.1,85949
US,Ohio,CLEVELAND,41.4995,-81.69541,216.214.13.1,8916477
US,Ohio,CLEVELAND,41.4995,-81.69541,216.207.224.1,404065
US,Ohio,CLEVELAND,41.4995,-81.69541,216.190.230.1,884685
US,Illinois,ROUNDLAKE,42.35336,-88.09341,216.229.143.1,3915175
US,Illinois,ROUNDLAKE,42.35336,-88.09341,216.170.201.1,884685
US,Illinois,ROUNDLAKE,42.35336,-88.09341,209.212.207.1,15030
US,Illinois,ROUNDLAKE,42.35336,-88.09341,209.175.69.1,81330035
US,Illinois,ROUNDLAKE,42.35336,-88.09341,209.117.191.1,81330035
US,Illinois,ROUNDLAKE,42.35336,-88.09341,209.81.144.1,404065
US,Illinois,ROUNDLAKE,42.35336,-88.09341,209.81.145.1,884685
US,California,TEMECULA,33.49364,-117.14836,216.240.169.1,81330035
US,California,TEMECULA,33.49364,-117.14836,216.217.61.1,884685
US,California,TEMECULA,33.49364,-117.14836,216.188.66.1,884685
US,California,TEMECULA,33.49364,-117.14836,216.132.89.1,884685
US,California,TEMECULA,33.49364,-117.14836,216.117.202.1,8916477
US,California,TEMECULA,33.49364,-117.14836,216.86.205.1,36322
US,California,VALENCIA,34.3898,-118.5648,216.205.244.1,81330035
US,California,VALENCIA,34.3898,-118.5648,216.144.211.1,404065
US,California,VALENCIA,34.3898,-118.5648,216.137.242.1,884685
US,California,VALENCIA,34.3898,-118.5648,216.40.142.1,884685
US,California,VALENCIA,34.3898,-118.5648,216.31.132.1,8916477
US,California,VALENCIA,34.3898,-118.5648,216.2.211.1,884685
US,Arizona,CHANDLER,33.30616,-111.84125,216.217.59.1,81330035
US,Arizona,CHANDLER,33.30616,-111.84125,216.207.212.1,3915175
US,Arizona,CHANDLER,33.30616,-111.84125,216.207.213.1,15030
US,Arizona,CHANDLER,33.30616,-111.84125,216.195.242.1,81330035
US,Arizona,CHANDLER,33.30616,-111.84125,216.195.243.1,404065
US,Arizona,CHANDLER,33.30616,-111.84125,216.195.235.1,3915175
US,Arizona,CHANDLER,33.30616,-111.84125,216.190.255.1,36322
US,Arizona,CHANDLER,33.30616,-111.84125,216.190.168.1,404065
US,Washington,FEDERALWAY,47.32232,-122.31262,216.215.26.1,8916477
US,Washington,FEDERALWAY,47.32232,-122.31262,216.190.228.1,85949
US,Washington,FEDERALWAY,47.32232,-122.31262,216.161.248.1,85949
US,Washington,FEDERALWAY,47.32232,-122.31262,216.160.102.1,36322
US,Washington,FEDERALWAY,47.32232,-122.31262,216.160.98.1,404065
US,Washington,FEDERALWAY,47.32232,-122.31262,216.160.94.1,884685
US,Illinois,OAKLAWN,41.71087,-87.75811,216.244.51.1,8916477
US,Illinois,OAKLAWN,41.71087,-87.75811,216.135.147.1,404065
US,Illinois,OAKLAWN,41.71087,-87.75811,209.86.96.1,85949
US,Illinois,OAKLAWN,41.71087,-87.75811,208.54.80.1,884685
US,Illinois,OAKLAWN,41.71087,-87.75811,208.44.126.1,15030
US,Illinois,OAKLAWN,41.71087,-87.75811,208.23.176.1,15030
US,Alabama,HUNTSVILLE,34.73037,-86.5861,216.228.90.1,36322
US,Alabama,HUNTSVILLE,34.73037,-86.5861,216.186.176.1,36322
US,Alabama,HUNTSVILLE,34.73037,-86.5861,216.180.72.1,81330035
US,Alabama,HUNTSVILLE,34.73037,-86.5861,216.180.3.1,81330035
US,Alabama,HUNTSVILLE,34.73037,-86.5861,216.78.168.1,3915175
US,Alabama,HUNTSVILLE,34.73037,-86.5861,216.78.169.1,884685
US,Alabama,HUNTSVILLE,34.73037,-86.5861,216.78.170.1,884685
US,Alabama,HUNTSVILLE,34.73037,-86.5861,216.78.171.1,36322
US,Alabama,HUNTSVILLE,34.73037,-86.5861,216.76.234.1,8916477
US,Tennessee,NASHVILLE,36.16589,-86.78444,216.248.36.1,85949
US,Tennessee,NASHVILLE,36.16589,-86.78444,216.248.37.1,81330035
US,Tennessee,NASHVILLE,36.16589,-86.78444,216.248.34.1,85949
US,Tennessee,NASHVILLE,36.16589,-86.78444,216.248.26.1,36322
US,Tennessee,NASHVILLE,36.16589,-86.78444,216.248.16.1,81330035
US,Tennessee,NASHVILLE,36.16589,-86.78444,216.248.17.1,15030
US,Tennessee,NASHVILLE,36.16589,-86.78444,216.248.13.1,884685
US,Tennessee,NASHVILLE,36.16589,-86.78444,216.248.11.1,3915175
US,Texas,AMARILLO,35.222,-101.8313,217.106.138.1,15030
US,Texas,AMARILLO,35.222,-101.8313,216.251.25.1,81330035
US,Texas,AMARILLO,35.222,-101.8313,216.167.181.1,884685
US,Texas,AMARILLO,35.222,-101.8313,216.167.168.1,3915175
US,Texas,AMARILLO,35.222,-101.8313,216.167.153.1,3915175
US,Texas,AMARILLO,35.222,-101.8313,216.167.154.1,8916477
US,Texas,AMARILLO,35.222,-101.8313,216.167.143.1,3915175
US,Pennsylvania,HARRISBURG,40.2737,-76.88442,216.174.25.1,36322
US,Pennsylvania,HARRISBURG,40.2737,-76.88442,216.153.186.1,85949
US,Pennsylvania,HARRISBURG,40.2737,-76.88442,216.153.183.1,15030
US,Pennsylvania,HARRISBURG,40.2737,-76.88442,216.153.177.1,81330035
US,Pennsylvania,HARRISBURG,40.2737,-76.88442,216.153.178.1,884685
US,Pennsylvania,HARRISBURG,40.2737,-76.88442,216.153.179.1,404065
US,Pennsylvania,HARRISBURG,40.2737,-76.88442,216.108.200.1,884685
US,Pennsylvania,HARRISBURG,40.2737,-76.88442,216.37.202.1,8916477
US,Nevada,LASVEGAS,36.17497,-115.13722,216.217.211.1,884685
US,Nevada,LASVEGAS,36.17497,-115.13722,216.145.122.1,8916477
US,Nevada,LASVEGAS,36.17497,-115.13722,216.145.123.1,15030
US,Nevada,LASVEGAS,36.17497,-115.13722,216.145.124.1,8916477
US,Nevada,LASVEGAS,36.17497,-115.13722,216.143.225.1,404065
US,Nevada,LASVEGAS,36.17497,-115.13722,216.132.32.1,8916477
US,Nevada,LASVEGAS,36.17497,-115.13722,216.64.190.1,81330035
US,Nevada,LASVEGAS,36.17497,-115.13722,209.247.48.1,81330035
US,Nevada,LASVEGAS,36.17497,-115.13722,209.247.49.1,884685
US,Nevada,LASVEGAS,36.17497,-115.13722,209.247.50.1,81330035
US,Nevada,LASVEGAS,36.17497,-115.13722,209.247.51.1,404065
US,California,SANRAMON,37.77993,-121.97802,216.244.19.1,8916477
US,California,SANRAMON,37.77993,-121.97802,216.139.57.1,36322
US,California,SANRAMON,37.77993,-121.97802,216.126.136.1,404065
US,California,SANRAMON,37.77993,-121.97802,216.101.119.1,81330035
US,California,SANRAMON,37.77993,-121.97802,216.70.183.1,15030
US,California,SANRAMON,37.77993,-121.97802,209.233.16.1,8916477
US,New York,GARDENCITY,40.72677,-73.6343,216.255.124.1,81330035
US,New York,GARDENCITY,40.72677,-73.6343,216.194.37.1,85949
US,New York,GARDENCITY,40.72677,-73.6343,216.128.73.1,404065
US,New York,GARDENCITY,40.72677,-73.6343,216.115.180.1,85949
US,New York,GARDENCITY,40.72677,-73.6343,216.57.22.1,15030
US,New York,GARDENCITY,40.72677,-73.6343,216.52.94.1,8916477
US,Texas,PLANO,33.01984,-96.69889,216.206.147.1,36322
US,Texas,PLANO,33.01984,-96.69889,216.188.237.1,15030
US,Texas,PLANO,33.01984,-96.69889,216.135.152.1,404065
US,Texas,PLANO,33.01984,-96.69889,216.88.241.1,8916477
US,Texas,PLANO,33.01984,-96.69889,216.85.121.1,884685
US,Texas,PLANO,33.01984,-96.69889,216.65.195.1,3915175
US,Oregon,BEAVERTON,45.48706,-122.80371,216.190.185.1,15030
US,Oregon,BEAVERTON,45.48706,-122.80371,216.190.151.1,81330035
US,Oregon,BEAVERTON,45.48706,-122.80371,216.132.84.1,884685
US,Oregon,BEAVERTON,45.48706,-122.80371,216.132.78.1,15030
US,Oregon,BEAVERTON,45.48706,-122.80371,216.111.166.1,3915175
US,Oregon,BEAVERTON,45.48706,-122.80371,216.106.205.1,36322
US,Missouri,KANSASCITY,39.09973,-94.57857,216.254.37.1,3915175
US,Missouri,KANSASCITY,39.09973,-94.57857,216.253.247.1,884685
US,Missouri,KANSASCITY,39.09973,-94.57857,216.250.126.1,81330035
US,Missouri,KANSASCITY,39.09973,-94.57857,216.250.112.1,81330035
US,Missouri,KANSASCITY,39.09973,-94.57857,216.243.198.1,85949
US,Missouri,KANSASCITY,39.09973,-94.57857,216.227.85.1,884685
US,North Carolina,RALEIGH,35.7721,-78.63861,216.228.98.1,8916477
US,North Carolina,RALEIGH,35.7721,-78.63861,216.224.139.1,3915175
US,North Carolina,RALEIGH,35.7721,-78.63861,216.215.219.1,81330035
US,North Carolina,RALEIGH,35.7721,-78.63861,216.215.197.1,81330035
US,North Carolina,RALEIGH,35.7721,-78.63861,216.215.160.1,8916477
US,North Carolina,RALEIGH,35.7721,-78.63861,216.204.255.1,81330035
US,Arizona,GLENDALE,33.53865,-112.18599,216.224.252.1,8916477
US,Arizona,GLENDALE,33.53865,-112.18599,216.224.253.1,404065
US,Arizona,GLENDALE,33.53865,-112.18599,216.224.246.1,36322
US,Arizona,GLENDALE,33.53865,-112.18599,216.224.247.1,404065
US,Arizona,GLENDALE,33.53865,-112.18599,216.224.231.1,15030
US,Arizona,GLENDALE,33.53865,-112.18599,216.195.250.1,81330035
US,Arizona,GLENDALE,33.53865,-112.18599,216.195.251.1,3915175
US,Arizona,GLENDALE,33.53865,-112.18599,216.195.252.1,404065
US,Arizona,GLENDALE,33.53865,-112.18599,216.195.253.1,404065
US,Arizona,GLENDALE,33.53865,-112.18599,216.195.254.1,15030
US,Arizona,GLENDALE,33.53865,-112.18599,216.195.234.1,81330035
US,Arizona,GLENDALE,33.53865,-112.18599,216.161.210.1,81330035
US,Alabama,PRICHARD,30.7388,-88.07889,216.212.152.1,8916477
US,Alabama,PRICHARD,30.7388,-88.07889,216.109.15.1,81330035
US,Alabama,PRICHARD,30.7388,-88.07889,209.214.45.1,3915175
US,Alabama,PRICHARD,30.7388,-88.07889,209.136.113.1,81330035
US,Alabama,PRICHARD,30.7388,-88.07889,209.136.114.1,3915175
US,Alabama,PRICHARD,30.7388,-88.07889,209.102.153.1,15030
US,Alabama,PRICHARD,30.7388,-88.07889,209.12.214.1,85949
US,Virginia,RESTON,38.92596,-77.39733,216.72.73.1,15030
US,Virginia,RESTON,38.92596,-77.39733,209.199.248.1,884685
US,Virginia,RESTON,38.92596,-77.39733,209.199.249.1,404065
US,Virginia,RESTON,38.92596,-77.39733,209.199.250.1,81330035
US,Virginia,RESTON,38.92596,-77.39733,209.199.251.1,8916477
US,Virginia,RESTON,38.92596,-77.39733,209.199.252.1,8916477
US,Virginia,RESTON,38.92596,-77.39733,209.199.253.1,8916477
US,Virginia,RESTON,38.92596,-77.39733,209.199.241.1,36322
US,Virginia,RESTON,38.92596,-77.39733,209.199.242.1,8916477
US,Virginia,RESTON,38.92596,-77.39733,209.199.243.1,8916477
US,Virginia,RESTON,38.92596,-77.39733,209.199.244.1,81330035
US,Virginia,RESTON,38.92596,-77.39733,209.199.245.1,8916477
US,Virginia,RESTON,38.92596,-77.39733,209.199.246.1,884685
US,Virginia,RESTON,38.92596,-77.39733,209.199.226.1,85949
US,Virginia,RESTON,38.92596,-77.39733,209.199.227.1,15030
US,Virginia,RESTON,38.92596,-77.39733,209.199.228.1,3915175
US,Virginia,RESTON,38.92596,-77.39733,209.199.229.1,3915175
US,Virginia,RESTON,38.92596,-77.39733,209.199.230.1,15030
US,Virginia,RESTON,38.92596,-77.39733,209.199.231.1,15030
US,Virginia,RESTON,38.92596,-77.39733,209.199.232.1,8916477
US,Virginia,RESTON,38.92596,-77.39733,209.199.222.1,81330035
US,Virginia,RESTON,38.92596,-77.39733,209.199.130.1,15030
US,Virginia,RESTON,38.92596,-77.39733,209.199.131.1,85949
US,Virginia,RESTON,38.92596,-77.39733,209.199.132.1,15030
US,Virginia,RESTON,38.92596,-77.39733,209.199.133.1,15030
US,Virginia,RESTON,38.92596,-77.39733,209.199.134.1,85949
US,Virginia,RESTON,38.92596,-77.39733,209.199.135.1,81330035
US,Virginia,RESTON,38.92596,-77.39733,209.199.136.1,81330035
US,Virginia,RESTON,38.92596,-77.39733,209.199.101.1,8916477
US,Virginia,RESTON,38.92596,-77.39733,209.199.102.1,81330035
US,Virginia,RESTON,38.92596,-77.39733,209.199.103.1,8916477
US,Virginia,RESTON,38.92596,-77.39733,209.199.104.1,884685
US,Virginia,RESTON,38.92596,-77.39733,209.199.105.1,884685
US,Virginia,RESTON,38.92596,-77.39733,209.199.106.1,85949
US,Virginia,RESTON,38.92596,-77.39733,209.199.107.1,884685
US,Indiana,CARMEL,39.97837,-86.11804,216.249.168.1,15030
US,Indiana,CARMEL,39.97837,-86.11804,216.234.133.1,8916477
US,Indiana,CARMEL,39.97837,-86.11804,216.216.206.1,404065
US,Indiana,CARMEL,39.97837,-86.11804,216.205.222.1,8916477
US,Indiana,CARMEL,39.97837,-86.11804,216.171.57.1,85949
US,Indiana,CARMEL,39.97837,-86.11804,216.169.213.1,3915175
US,Virginia,DULLES,38.997708,-77.433179,216.182.216.1,81330035
US,Virginia,DULLES,38.997708,-77.433179,216.177.59.1,15030
US,Virginia,DULLES,38.997708,-77.433179,216.177.60.1,8916477
US,Virginia,DULLES,38.997708,-77.433179,216.177.61.1,81330035
US,Virginia,DULLES,38.997708,-77.433179,216.177.62.1,8916477
US,Virginia,DULLES,38.997708,-77.433179,216.177.63.1,15030
US,Virginia,DULLES,38.997708,-77.433179,216.177.55.1,404065
US,Virginia,DULLES,38.997708,-77.433179,216.177.52.1,36322
US,Virginia,DULLES,38.997708,-77.433179,216.177.40.1,15030
US,Virginia,DULLES,38.997708,-77.433179,216.177.41.1,15030
US,Virginia,DULLES,38.997708,-77.433179,216.177.42.1,8916477
US,Virginia,DULLES,38.997708,-77.433179,216.177.43.1,15030
US,Virginia,DULLES,38.997708,-77.433179,216.177.44.1,81330035
US,Virginia,DULLES,38.997708,-77.433179,216.177.45.1,15030
US,Virginia,DULLES,38.997708,-77.433179,216.177.46.1,85949
US,Virginia,DULLES,38.997708,-77.433179,216.177.38.1,81330035
US,Virginia,DULLES,38.997708,-77.433179,216.177.36.1,81330035
US,Texas,HOUSTON,29.76328,-95.36327,216.253.16.1,81330035
US,Texas,HOUSTON,29.76328,-95.36327,216.244.62.1,15030
US,Texas,HOUSTON,29.76328,-95.36327,216.244.63.1,8916477
US,Texas,HOUSTON,29.76328,-95.36327,216.238.185.1,85949
US,Texas,HOUSTON,29.76328,-95.36327,216.233.138.1,404065
US,Texas,HOUSTON,29.76328,-95.36327,216.233.135.1,3915175
US,Texas,HOUSTON,29.76328,-95.36327,216.230.93.1,36322
US,Texas,HOUSTON,29.76328,-95.36327,216.230.76.1,884685
US,Texas,HOUSTON,29.76328,-95.36327,216.227.255.1,36322
US,New York,FAIRPORT,43.088572,-77.432766,216.226.110.1,8916477
US,New York,FAIRPORT,43.088572,-77.432766,216.226.111.1,15030
US,New York,FAIRPORT,43.088572,-77.432766,216.226.112.1,15030
US,New York,FAIRPORT,43.088572,-77.432766,216.226.113.1,81330035
US,New York,FAIRPORT,43.088572,-77.432766,216.226.114.1,15030
US,New York,FAIRPORT,43.088572,-77.432766,216.226.115.1,15030
US,New York,FAIRPORT,43.088572,-77.432766,216.226.96.1,81330035
US,New York,FAIRPORT,43.088572,-77.432766,216.226.97.1,85949
US,New York,FAIRPORT,43.088572,-77.432766,216.226.98.1,3915175
US,New York,FAIRPORT,43.088572,-77.432766,216.226.99.1,81330035
US,New York,FAIRPORT,43.088572,-77.432766,216.226.100.1,85949
US,New York,FAIRPORT,43.088572,-77.432766,216.226.101.1,404065
US,New York,FAIRPORT,43.088572,-77.432766,216.86.27.1,884685
US,New York,FAIRPORT,43.088572,-77.432766,216.86.24.1,36322
US,New York,FAIRPORT,43.088572,-77.432766,216.86.25.1,85949
US,New York,FAIRPORT,43.088572,-77.432766,216.73.63.1,36322
US,New York,FAIRPORT,43.088572,-77.432766,216.73.49.1,81330035
US,New York,FAIRPORT,43.088572,-77.432766,216.73.50.1,81330035
US,Connecticut,WALLINGFORD,41.45704,-72.82316,216.245.26.1,15030
US,Connecticut,WALLINGFORD,41.45704,-72.82316,216.153.195.1,15030
US,Connecticut,WALLINGFORD,41.45704,-72.82316,208.244.240.1,3915175
US,Connecticut,WALLINGFORD,41.45704,-72.82316,208.84.232.1,8916477
US,Connecticut,WALLINGFORD,41.45704,-72.82316,208.52.119.1,81330035
US,Connecticut,WALLINGFORD,41.45704,-72.82316,208.46.158.1,884685
US,Illinois,SAINTCHARLES,41.91419,-88.30869,216.207.159.1,884685
US,Illinois,SAINTCHARLES,41.91419,-88.30869,216.159.225.1,81330035
US,Illinois,SAINTCHARLES,41.91419,-88.30869,216.142.211.1,15030
US,Illinois,SAINTCHARLES,41.91419,-88.30869,209.252.158.1,15030
US,Illinois,SAINTCHARLES,41.91419,-88.30869,209.252.53.1,15030
US,Illinois,SAINTCHARLES,41.91419,-88.30869,209.252.50.1,15030
US,Texas,SPRING,30.07994,-95.41716,216.245.255.1,8916477
US,Texas,SPRING,30.07994,-95.41716,216.227.248.1,81330035
US,Texas,SPRING,30.07994,-95.41716,216.227.245.1,884685
US,Texas,SPRING,30.07994,-95.41716,216.206.146.1,85949
US,Texas,SPRING,30.07994,-95.41716,216.199.234.1,81330035
US,Texas,SPRING,30.07994,-95.41716,216.164.168.1,404065
US,Virginia,WOODBRIDGE,38.65817,-77.2497,216.250.250.1,8916477
US,Virginia,WOODBRIDGE,38.65817,-77.2497,216.207.64.1,15030
US,Virginia,WOODBRIDGE,38.65817,-77.2497,216.70.216.1,884685
US,Virginia,WOODBRIDGE,38.65817,-77.2497,209.155.214.1,15030
US,Virginia,WOODBRIDGE,38.65817,-77.2497,209.154.157.1,81330035
US,Virginia,WOODBRIDGE,38.65817,-77.2497,209.122.24.1,81330035
US,Iowa,DESMOINES,41.60054,-93.60911,216.248.82.1,85949
US,Iowa,DESMOINES,41.60054,-93.60911,216.203.112.1,8916477
US,Iowa,DESMOINES,41.60054,-93.60911,216.161.127.1,8916477
US,Iowa,DESMOINES,41.60054,-93.60911,216.161.122.1,884685
US,Iowa,DESMOINES,41.60054,-93.60911,216.161.118.1,3915175
US,Iowa,DESMOINES,41.60054,-93.60911,216.161.119.1,15030
US,Iowa,DESMOINES,41.60054,-93.60911,216.161.120.1,81330035
US,Iowa,DESMOINES,41.60054,-93.60911,216.161.115.1,884685
US,Iowa,DESMOINES,41.60054,-93.60911,216.161.116.1,81330035
US,Wisconsin,MILWAUKEE,43.0389,-87.90647,216.233.170.1,15030
US,Wisconsin,MILWAUKEE,43.0389,-87.90647,216.233.171.1,85949
US,Wisconsin,MILWAUKEE,43.0389,-87.90647,216.214.113.1,81330035
US,Wisconsin,MILWAUKEE,43.0389,-87.90647,216.206.142.1,15030
US,Wisconsin,MILWAUKEE,43.0389,-87.90647,216.197.2.1,8916477
US,Wisconsin,MILWAUKEE,43.0389,-87.90647,216.136.66.1,15030
US,Wisconsin,MILWAUKEE,43.0389,-87.90647,216.84.171.1,404065
US,Oregon,PORTLAND,45.52345,-122.67621,216.240.113.1,81330035
US,Oregon,PORTLAND,45.52345,-122.67621,216.239.164.1,3915175
US,Oregon,PORTLAND,45.52345,-122.67621,216.236.79.1,3915175
US,Oregon,PORTLAND,45.52345,-122.67621,216.236.25.1,85949
US,Oregon,PORTLAND,45.52345,-122.67621,216.222.8.1,884685
